articulo_id,degree,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coefficient,pagerank,louvain_community,clase
153598,3,0.0011082379017362393,0.00047073697580719847,0.1783684576940147,0.3333333333333333,0.00014704690613867352,9,Reinforcement_Learning
17208,9,0.0033247137052087182,0.007882771488806136,0.18293503377783416,0.16666666666666666,0.0003265851285882862,23,Reinforcement_Learning
195361,2,0.0007388252678241596,0.0,0.1787741584997501,1.0,0.00014704690613867352,9,Reinforcement_Learning
218410,3,0.0011082379017362393,0.0006779390761298553,0.1782847493837946,0.3333333333333333,0.00027214698628198633,9,Reinforcement_Learning
23774,5,0.001847063169560399,0.00020457182487858735,0.17894257504096514,0.4,0.00023257228067579961,9,Reinforcement_Learning
241133,3,0.0011082379017362393,0.0,0.1785780727727839,1.0,0.00014704690613867352,9,Theory
293271,2,0.0007388252678241596,4.4164865395471754e-05,0.17827080563677566,0.0,0.0001791189215900958,9,Reinforcement_Learning
353541,3,0.0011082379017362393,0.0021910239086396282,0.18367208065042817,0.0,0.000125665562504392,2,Neural_Networks
6224,8,0.0029553010712966383,0.0005775927124764721,0.18474392291066735,0.39285714285714285,0.0002995204224162819,9,Reinforcement_Learning
628667,3,0.0011082379017362393,0.0,0.17859206462993132,1.0,0.0001523922420472439,9,Reinforcement_Learning
628668,4,0.0014776505356483192,0.0001330838872196882,0.17860605867981616,0.5,0.000125665562504392,9,Reinforcement_Learning
672064,3,0.0011082379017362393,0.003346485041678325,0.18444493614434485,0.0,0.00025766615851807826,93,Neural_Networks
1115886,1,0.0003694126339120798,0.0,0.17313866470731587,0.0,0.000125665562504392,9,Reinforcement_Learning
1152740,3,0.0011082379017362393,0.000837647148628691,0.1813485974120307,0.3333333333333333,0.000125665562504392,9,Reinforcement_Learning
28447,7,0.0025858884373845584,0.005672306689619135,0.17646284128449435,0.14285714285714285,0.0004013852537227136,73,Case_Based
6378,6,0.0022164758034724785,0.004165974266830894,0.1808880660956919,0.06666666666666667,0.00024148117385675022,9,Reinforcement_Learning
93320,3,0.0011082379017362393,0.0009693815823566965,0.18484879741073826,0.0,0.000125665562504392,3,Reinforcement_Learning
95589,5,0.001847063169560399,0.004014086254046794,0.1745440325347893,0.0,0.000125665562504392,12,Reinforcement_Learning
6216,6,0.0022164758034724785,0.0012117082046794658,0.1689423748052041,0.0,0.0003478234108644705,9,Reinforcement_Learning
230300,3,0.0011082379017362393,0.00014679109855467206,0.14571185328081657,0.3333333333333333,0.0001754123029596184,9,Reinforcement_Learning
10793,1,0.0003694126339120798,0.0,0.11553986825181539,0.0,0.000125665562504392,3,Theory
6238,4,0.0014776505356483192,0.0020329981316403152,0.13217573330657081,0.0,0.0004998390761043186,3,Theory
1123991,1,0.0003694126339120798,0.0,0.11553986825181539,0.0,0.000125665562504392,3,Probabilistic_Methods
1130356,1,0.0003694126339120798,0.0,0.11553986825181539,0.0,0.000125665562504392,3,Theory
84459,2,0.0007388252678241596,0.002708479917522418,0.15434524112078912,0.0,0.000125665562504392,3,Theory
6311,7,0.0025858884373845584,0.002009044575553671,0.1664503082278234,0.09523809523809523,0.0002682078533996022,24,Theory
235776,4,0.0014776505356483192,0.00024158944704881432,0.1539907121248354,0.3333333333333333,0.000125665562504392,24,Theory
1108656,2,0.0007388252678241596,0.0006779390761298553,0.11703483882069284,0.0,0.000125665562504392,15,Case_Based
6318,4,0.0014776505356483192,0.0023332333875715917,0.13412006595303405,0.0,0.00032166121248530593,15,Case_Based
1121057,2,0.0007388252678241596,0.0002745674455529191,0.11897126785697655,0.0,0.000125665562504392,15,Case_Based
20833,2,0.0007388252678241596,0.00021115267066294539,0.13065290157467693,0.0,0.000125665562504392,15,Case_Based
1152307,3,0.0011082379017362393,0.00018287673863352696,0.1655196079349222,0.0,0.000125665562504392,15,Case_Based
1152448,3,0.0011082379017362393,0.00018287673863352696,0.1655196079349222,0.0,0.000125665562504392,15,Case_Based
1152975,3,0.0011082379017362393,0.00018287673863352696,0.1655196079349222,0.0,0.000125665562504392,15,Case_Based
1153703,3,0.0011082379017362393,0.00018287673863352696,0.1655196079349222,0.0,0.000125665562504392,15,Case_Based
6343,5,0.001847063169560399,0.0008398784779065858,0.15273187623102477,0.1,0.00029902596772748627,24,Case_Based
141868,5,0.001847063169560399,0.0003494388756036708,0.1557904805462247,0.5,0.0001523922420472439,24,Case_Based
359067,3,0.0011082379017362393,5.126910102294501e-05,0.13400967257756563,0.3333333333333333,0.000125665562504392,73,Case_Based
521252,3,0.0011082379017362393,4.217905935855917e-05,0.13808508637982758,0.3333333333333333,0.00014704690613867352,24,Theory
1112665,1,0.0003694126339120798,0.0,0.1278820983433468,0.0,0.000125665562504392,15,Neural_Networks
6344,2,0.0007388252678241596,0.0006779390761298553,0.1485803090327758,0.0,0.0002539536243100811,15,Case_Based
1106103,2,0.0007388252678241596,0.0006215927251398904,0.14729373317426905,0.0,0.000125665562504392,21,Case_Based
6346,2,0.0007388252678241596,0.00014978848652106392,0.1310887118053723,0.0,0.00023257228067579961,21,Case_Based
1112075,2,0.0007388252678241596,0.00022553324336916237,0.13235993965924242,0.0,0.000125665562504392,21,Neural_Networks
28473,2,0.0007388252678241596,0.0,0.15295735611809244,1.0,0.000125665562504392,9,Reinforcement_Learning
1103162,4,0.0014776505356483192,0.0009007038538859841,0.16058690438719272,0.16666666666666666,0.000125665562504392,9,Reinforcement_Learning
6385,8,0.0029553010712966383,0.0006291147270382695,0.16871728503862427,0.17857142857142858,0.0004774781917741528,9,Reinforcement_Learning
682666,5,0.001847063169560399,0.0006681261799981148,0.1624408866071703,0.1,0.000125665562504392,9,Reinforcement_Learning
892139,4,0.0014776505356483192,0.00019666686076142168,0.16845543720876607,0.3333333333333333,0.000125665562504392,9,Reinforcement_Learning
1102646,2,0.0007388252678241596,0.0004964919605310696,0.1463856220455856,0.0,0.000125665562504392,10,Neural_Networks
6539,5,0.001847063169560399,0.0023040315799849496,0.16355988238173175,0.1,0.0001791189215900958,10,Theory
116084,7,0.0025858884373845584,0.00029654626210927034,0.15273187623102477,0.42857142857142855,0.00028610515040689943,15,Rule_Learning
178209,6,0.0022164758034724785,0.00024114444257679278,0.14851254371069936,0.4,0.00035299411537135204,15,Rule_Learning
568045,4,0.0014776505356483192,1.9447082090401055e-05,0.14341075379840276,0.8333333333333334,0.000125665562504392,15,Rule_Learning
1130637,1,0.0003694126339120798,0.0,0.13837009171807282,0.0,0.000125665562504392,15,Case_Based
6741,9,0.0033247137052087182,0.004294313200682139,0.1629285576034177,0.0,0.0011304673534098869,15,Theory
1153160,2,0.0007388252678241596,0.000849705007710994,0.15133252694674104,0.0,0.000125665562504392,15,Theory
348437,3,0.0011082379017362393,0.00022454739813773474,0.14245175431984336,0.3333333333333333,0.000125665562504392,15,Theory
49895,1,0.0003694126339120798,0.0,0.13837009171807282,0.0,0.000125665562504392,15,Rule_Learning
51909,6,0.0022164758034724785,0.0010115589179563664,0.15474341621668797,0.2,0.00024148117385675022,2,Rule_Learning
83725,6,0.0022164758034724785,0.0017187618200005495,0.17254886607659453,0.4666666666666667,0.0011720718360688975,33,Genetic_Algorithms
9708,6,0.0022164758034724785,0.004586114570789303,0.15897409128691684,0.06666666666666667,0.00028027541729143033,15,Case_Based
1120444,4,0.0014776505356483192,0.001689483462707557,0.15964214321836487,0.16666666666666666,0.000125665562504392,73,Case_Based
6925,7,0.0025858884373845584,0.002408759904314278,0.15092170567912427,0.19047619047619047,0.0003617251946354072,10,Neural_Networks
1111240,5,0.001847063169560399,0.0018602715875132164,0.14005348822561067,0.1,0.000125665562504392,6,Neural_Networks
6775,3,0.0011082379017362393,0.000835443904270599,0.14888115747039934,0.3333333333333333,0.00021824205202108728,6,Neural_Networks
350319,3,0.0011082379017362393,0.00023660754022710386,0.14977137268360693,0.3333333333333333,0.0001673655892188296,6,Neural_Networks
6782,2,0.0007388252678241596,0.00011863383293852284,0.1400620941914596,0.0,0.00017377358568152542,15,Theory
100961,3,0.0011082379017362393,2.092653234730775e-05,0.16525560218022284,0.6666666666666666,0.00018197932684064225,6,Neural_Networks
6784,8,0.0029553010712966383,0.0028648069285329126,0.1749862214702759,0.17857142857142858,0.0008358026877305242,6,Neural_Networks
1116629,2,0.0007388252678241596,0.0,0.1652316434122373,1.0,0.000125665562504392,6,Neural_Networks
60170,3,0.0011082379017362393,2.092653234730775e-05,0.16525560218022284,0.6666666666666666,0.00019854123540712513,6,Neural_Networks
6786,2,0.0007388252678241596,5.460644995004875e-07,0.13086293035203891,0.0,0.0002058456011329477,6,Probabilistic_Methods
714975,4,0.0014776505356483192,0.0005673737117047878,0.1477041550590859,0.16666666666666666,0.000125665562504392,6,Probabilistic_Methods
1117348,2,0.0007388252678241596,0.0006228578521414134,0.1546384342518191,0.0,0.000125665562504392,93,Neural_Networks
6814,9,0.0033247137052087182,0.002408337687379539,0.1544707590723647,0.1111111111111111,0.0004395467274760414,23,Probabilistic_Methods
1125469,5,0.001847063169560399,0.0007765280413848323,0.14126870287398907,0.2,0.000125665562504392,23,Probabilistic_Methods
158172,4,0.0014776505356483192,0.00027919830298307047,0.14119869422485373,0.3333333333333333,0.0001599728095355377,23,Probabilistic_Methods
293974,6,0.0022164758034724785,0.0011620299178152545,0.14380886567014597,0.2,0.00014704690613867352,23,Probabilistic_Methods
300071,5,0.001847063169560399,0.0011614942754148811,0.15064242421993349,0.1,0.000125665562504392,23,Probabilistic_Methods
315266,3,0.0011082379017362393,7.199144292487568e-06,0.1375600797146538,0.6666666666666666,0.000125665562504392,23,Probabilistic_Methods
390896,3,0.0011082379017362393,0.0007131430152223113,0.15834460026896935,0.0,0.000125665562504392,23,Probabilistic_Methods
445938,5,0.001847063169560399,0.000803942499466094,0.14979105742733875,0.4,0.00016130113522819453,23,Probabilistic_Methods
1105531,4,0.0014776505356483192,0.0022054336503729228,0.1500770687958792,0.0,0.000125665562504392,23,Probabilistic_Methods
6818,10,0.003694126339120798,0.004231765197723369,0.1571762874687501,0.044444444444444446,0.0006360180238760634,23,Probabilistic_Methods
50336,6,0.0022164758034724785,0.00331908472075998,0.16309176594675256,0.3333333333333333,0.0005674035531064969,23,Probabilistic_Methods
50337,6,0.0022164758034724785,0.0005886629446400583,0.1628121800622724,0.4,0.00027315191664308583,23,Probabilistic_Methods
1123188,5,0.001847063169560399,1.228645123876097e-07,0.14680990086769377,0.9,0.000125665562504392,57,Neural_Networks
6898,7,0.0025858884373845584,0.0012551714344870453,0.14751297701733196,0.38095238095238093,0.0067899031430743014,57,Neural_Networks
124224,2,0.0007388252678241596,2.7303224975024377e-07,0.12712607478370405,0.0,0.00211359502542025,57,Neural_Networks
12631,8,0.0029553010712966383,0.0010305334547034881,0.1469992596976534,0.42857142857142855,0.005438544616761755,57,Neural_Networks
431206,4,0.0014776505356483192,0.001215695640141309,0.14885198986951045,0.16666666666666666,0.00019694341453788122,57,Probabilistic_Methods
6910,13,0.004802364240857037,0.005740924163549671,0.15813587629192546,0.21794871794871795,0.0005834029866143024,57,Neural_Networks
78994,4,0.0014776505356483192,0.0006822347835259258,0.12725382541714012,0.16666666666666666,0.0003038501327092889,57,Neural_Networks
1117219,2,0.0007388252678241596,0.0,0.1349059257144776,1.0,0.000125665562504392,57,Neural_Networks
1132083,3,0.0011082379017362393,0.0002995984596098154,0.134929883435258,0.3333333333333333,0.000125665562504392,57,Neural_Networks
1152150,3,0.0011082379017362393,0.0005266580970882904,0.137993129971656,0.3333333333333333,0.000125665562504392,57,Neural_Networks
1154103,4,0.0014776505356483192,0.00037834061652004033,0.13495384966677407,0.3333333333333333,0.000125665562504392,57,Probabilistic_Methods
169279,4,0.0014776505356483192,0.00010293104932102905,0.13493787123323547,0.3333333333333333,0.00018802781477104643,57,Neural_Networks
263553,4,0.0014776505356483192,0.00012094855183774921,0.14677208762857782,0.6666666666666666,0.0003096803495782973,57,Neural_Networks
662416,5,0.001847063169560399,2.9123439973359334e-07,0.14680044573142356,0.8,0.00014704690613867352,57,Probabilistic_Methods
1105011,1,0.0003694126339120798,0.0,0.14560016102662496,0.0,0.000125665562504392,93,Probabilistic_Methods
6913,12,0.004432951606944957,0.038880152842323934,0.1730466535736269,0.09090909090909091,0.002008283935392943,93,Probabilistic_Methods
1131230,1,0.0003694126339120798,0.0,0.14560016102662496,0.0,0.000125665562504392,93,Probabilistic_Methods
703953,1,0.0003694126339120798,0.0,0.14560016102662496,0.0,0.000125665562504392,93,Probabilistic_Methods
1153811,4,0.0014776505356483192,0.0007392141986833814,0.1584436619541091,0.0,0.000125665562504392,15,Rule_Learning
1155073,3,0.0011082379017362393,9.370384933823579e-05,0.14848352034862963,0.3333333333333333,0.000125665562504392,15,Rule_Learning
20857,3,0.0011082379017362393,0.00015171464931409205,0.14831926866682807,0.3333333333333333,0.00021475449431389835,15,Rule_Learning
308003,2,0.0007388252678241596,8.295873772827993e-06,0.15211014486965724,0.0,0.000125665562504392,15,Rule_Learning
1114526,3,0.0011082379017362393,0.00014196543522114002,0.14915394064074164,0.6666666666666666,0.000125665562504392,10,Theory
1118658,3,0.0011082379017362393,0.0,0.1345237559532468,1.0,0.000125665562504392,10,Theory
372862,4,0.0014776505356483192,0.000267624226779482,0.13722880920360106,0.0,0.000125665562504392,15,Rule_Learning
57922,3,0.0011082379017362393,0.0,0.1345237559532468,1.0,0.00021001818259403762,10,Theory
57948,7,0.0025858884373845584,0.0032837937533991566,0.15142300676754225,0.23809523809523808,0.00028628146772671217,10,Theory
6935,10,0.003694126339120798,0.0025348009303029603,0.16311510812020993,0.022222222222222223,0.0005502993934335471,15,Rule_Learning
101660,2,0.0007388252678241596,3.2522619251995953e-06,0.1404158517139046,0.0,0.00016130113522819453,15,Rule_Learning
1115670,2,0.0007388252678241596,2.1453579486993716e-06,0.1404072022219917,0.0,0.000125665562504392,15,Rule_Learning
1116922,2,0.0007388252678241596,0.0006779390761298553,0.1274031927154331,0.0,0.000125665562504392,24,Rule_Learning
6939,3,0.0011082379017362393,0.0014541851989004668,0.14791502406695742,0.0,0.0001791189215900958,24,Rule_Learning
323128,4,0.0014776505356483192,0.0012702303812281326,0.16915551175301027,0.16666666666666666,0.000125665562504392,24,Theory
52847,3,0.0011082379017362393,0.0002333614392258566,0.15574790029872318,0.0,0.00018802781477104643,15,Theory
1120880,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,14,Neural_Networks
7041,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,14,Neural_Networks
1135082,3,0.0011082379017362393,0.0025813396085523814,0.15805911662657332,0.0,0.000125665562504392,47,Neural_Networks
7047,5,0.001847063169560399,0.0037509951342172324,0.14607603953292833,0.0,0.0006340877257636938,47,Reinforcement_Learning
14549,5,0.001847063169560399,0.002948317650309503,0.14545150410770302,0.1,0.00017741225807590646,15,Theory
54844,2,0.0007388252678241596,0.0006779390761298553,0.1260365231336364,0.0,0.00023257228067579961,47,Theory
1136446,5,0.001847063169560399,0.000893997334572734,0.140580394774381,0.1,0.000125665562504392,3,Neural_Networks
7272,4,0.0014776505356483192,0.00023778587322639523,0.1475607251163212,0.5,0.00031339160694911596,3,Neural_Networks
763181,4,0.0014776505356483192,0.0006779390761298553,0.1470561626368912,0.5,0.000125665562504392,3,Neural_Networks
7296,1,0.0003694126339120798,0.0,0.12675140526451725,0.0,0.0001523922420472439,3,Neural_Networks
763010,5,0.001847063169560399,0.0008845896023690478,0.14757983301209543,0.2,0.00037506872737542345,3,Neural_Networks
1107312,4,0.0014776505356483192,6.589158981524856e-05,0.16245246389222534,0.0,0.000125665562504392,9,Reinforcement_Learning
1153287,4,0.0014776505356483192,2.025020211922372e-05,0.1312472229441938,0.5,0.000125665562504392,12,Reinforcement_Learning
7430,6,0.0022164758034724785,0.00011494728744896888,0.13344479368138948,0.26666666666666666,0.00019409226876168151,12,Reinforcement_Learning
95586,4,0.0014776505356483192,0.0004670703928133538,0.150891733143904,0.0,0.00014704690613867352,12,Reinforcement_Learning
1121603,3,0.0011082379017362393,0.0,0.08436488714456339,1.0,0.000125665562504392,49,Neural_Networks
7532,7,0.0025858884373845584,0.0027058406057748332,0.0928952406924976,0.38095238095238093,0.0013024768740829168,49,Neural_Networks
1153097,3,0.0011082379017362393,4.095483746253657e-07,0.08437425581609527,0.6666666666666666,0.000125665562504392,49,Neural_Networks
